0, 0.35154
595.1414, 0.26563
595.678, 0.26595
596.2628, 0.26606
596.7046, 0.26617
597.7252, 0.26654
598.1633, 0.26663
598.6512, 0.2671
599.1876, 0.26711
599.7238, 0.26729
600.1625, 0.26772
600.7009, 0.26763
601.1863, 0.26796
601.6733, 0.2683
602.6968, 0.26883
603.1866, 0.26884
603.6722, 0.26935
604.2082, 0.24417
604.6976, 0.26881
605.1862, 0.26874
605.7218, 0.26895
606.2551, 0.26913
606.7441, 0.26924
607.1841, 0.26942
607.7191, 0.2694
608.2054, 0.26958
608.6945, 0.26971
609.2295, 0.26995
609.7197, 0.26985
610.2055, 0.26995
610.7427, 0.27003
611.2283, 0.27009
611.7673, 0.27008
612.2519, 0.27009
612.7402, 0.27016
613.2276, 0.26989
614.2518, 0.26983
614.7859, 0.26974
615.2285, 0.26933
615.7626, 0.26941
616.2988, 0.2694
616.737, 0.26888
617.2739, 0.26878
617.7613, 0.26844
618.2496, 0.26844
618.7851, 0.26837
619.321, 0.26813
619.7625, 0.26799
620.2458, 0.26782
620.7845, 0.26791
621.2714, 0.26735
621.7589, 0.26728
622.3939, 0.26721
622.7828, 0.26666
623.2701, 0.26665
623.8044, 0.26644
624.2916, 0.26642
624.783, 0.2662
625.271, 0.26567
625.8057, 0.26516
626.2906, 0.26458
626.7811, 0.26458
627.3162, 0.26396
627.8044, 0.26356
628.3409, 0.26308
629.3139, 0.26305
629.8051, 0.26244
630.2905, 0.26241
630.8262, 0.26135
631.3621, 0.26125
631.8526, 0.26111
632.3383, 0.26035
632.8261, 0.26035
633.3134, 0.25975
633.8473, 0.25969
634.3362, 0.25925
634.9214, 0.25925
635.3123, 0.25918
635.8964, 0.25816
636.3337, 0.25818
636.8708, 0.25699
637.4053, 0.257
638.0424, 0.25682
638.332, 0.25598
638.9208, 0.25597
639.5052, 0.25536
639.8442, 0.25537
640.3309, 0.25513
640.9152, 0.25491
641.3563, 0.25382
641.8943, 0.25361
642.3795, 0.25369
642.8697, 0.25216
643.3536, 0.25172
643.9416, 0.25042
644.4297, 0.25034
644.9174, 0.25034
645.8897, 0.24979
646.3777, 0.25031
647.4033, 0.25001
647.8912, 0.25026
648.378, 0.25027
648.9148, 0.24862
649.4511, 0.2486
649.8876, 0.24741
650.4747, 0.2473
650.9109, 0.2473
651.3992, 0.24679
651.8859, 0.24675
652.4245, 0.24676
652.9587, 0.24677
653.3964, 0.24629
654.0822, 0.24576
654.421, 0.24507
654.9086, 0.24489
655.4433, 0.24477
655.9321, 0.24468
656.4195, 0.24495
656.9098, 0.24552
657.6379, 0.24596
657.9307, 0.24579
658.4697, 0.24674
658.9572, 0.24681
659.4433, 0.24702
659.9789, 0.24718
660.5161, 0.24706
660.9534, 0.24756
661.4419, 0.24769
662.4645, 0.24843
663.0015, 0.24841
663.4396, 0.24893
663.9751, 0.2488
664.4655, 0.24917
664.9509, 0.24939
665.4885, 0.24994
666.0242, 0.25012
666.4625, 0.25001
666.9982, 0.25056
667.4886, 0.25063
667.9739, 0.2513
668.5583, 0.2513
669.0001, 0.25218
669.5361, 0.25312
669.9713, 0.25489
670.5591, 0.2557
670.9954, 0.25557
671.4827, 0.25601
672.0222, 0.25619
672.5076, 0.25586
673.0439, 0.25389
674.0685, 0.25277
674.5064, 0.25269
674.9946, 0.2528
675.5811, 0.25324
676.018, 0.25417
676.5051, 0.25482
677.1401, 0.25481
677.6288, 0.2551
678.0154, 0.25531
678.555, 0.2539
679.0902, 0.2539
679.5298, 0.25371
680.0626, 0.25323
680.7941, 0.25323
681.0391, 0.25385
681.5279, 0.25387
682.0627, 0.25416
682.5507, 0.25481
683.0392, 0.2548
683.574, 0.25428
684.0596, 0.25421
684.6486, 0.25327
685.6243, 0.25328
686.0596, 0.25307
686.5945, 0.25327
687.1345, 0.25421
687.571, 0.25415
688.0591, 0.2544
688.5966, 0.25498
689.0851, 0.25523
689.5718, 0.25566
690.0591, 0.25549
690.5934, 0.25566
691.08, 0.25575
691.5683, 0.25604
692.2032, 0.25596
692.5927, 0.25597
693.324, 0.2565
693.7628, 0.25651
694.201, 0.25754
694.5933, 0.25752
695.6646, 0.25857
696.1035, 0.25863
697.1273, 0.25907
697.6141, 0.25945
698.1038, 0.25961
698.6384, 0.2596
699.1265, 0.26133
699.6141, 0.26146
700.1483, 0.26309
700.6385, 0.26311
701.1747, 0.26296
701.6116, 0.2625
702.1964, 0.26202
702.6344, 0.26144
703.1245, 0.26142
703.6583, 0.26198
704.1479, 0.26231
704.6359, 0.26468
705.1715, 0.26508
705.705, 0.26508
706.1457, 0.26665
707.2172, 0.26597
707.7084, 0.26595
708.3882, 0.26603
708.6802, 0.26592
709.2153, 0.26586
709.6572, 0.26732
710.194, 0.26732
710.6805, 0.26789
711.1682, 0.2678
711.7526, 0.26781
712.1907, 0.26689
712.6776, 0.26691
713.702, 0.2671
714.1917, 0.2673
714.6743, 0.2689
715.215, 0.26939
715.7484, 0.27052
716.1877, 0.2705
716.7723, 0.2709
717.3576, 0.2713
717.6996, 0.27224
718.1865, 0.2727
718.723, 0.27264
719.2125, 0.27433
719.6977, 0.2745
720.2335, 0.27438
720.7239, 0.27438
721.2089, 0.27401
721.7452, 0.27251
722.2351, 0.27252
722.7202, 0.27214
723.3548, 0.27222
723.7426, 0.27371
724.2318, 0.27437
724.7211, 0.27437
725.254, 0.27638
725.7451, 0.2764
726.2786, 0.27687
726.769, 0.27684
727.3027, 0.2769
727.7418, 0.27716
728.326, 0.27746
728.8159, 0.27866
729.2534, 0.27873
729.7405, 0.27944
730.2768, 0.2799
730.7662, 0.28024
731.2515, 0.28036
731.7875, 0.28029
732.2753, 0.28091
732.7634, 0.28115
733.2993, 0.28228
733.7848, 0.28229
734.274, 0.28235
734.8104, 0.28254
735.2996, 0.28256
735.7876, 0.28231
736.2728, 0.28224
736.8108, 0.28271
737.2972, 0.2831
737.7834, 0.2831
738.3698, 0.28485
738.8078, 0.28485
739.2959, 0.28562
739.8325, 0.28589
740.3176, 0.28591
740.8099, 0.28572
741.2946, 0.28558
741.8312, 0.28549
742.3187, 0.28547
742.8057, 0.28606
743.342, 0.28636
743.8298, 0.28703
744.3653, 0.28756
744.8525, 0.28773
745.3397, 0.28894
745.8299, 0.28957
746.3147, 0.2909
746.8517, 0.291
747.438, 0.29106
748.3624, 0.29067
748.8976, 0.29095
749.3869, 0.28967
749.9717, 0.2901
750.3622, 0.2907
750.9932, 0.29072
751.3844, 0.29237
751.8749, 0.29386
752.3608, 0.29538
752.8502, 0.29612
753.3847, 0.29611
753.8731, 0.29711
754.3589, 0.29735
754.9473, 0.29887
755.4342, 0.29888
755.8713, 0.29931
756.4066, 0.30123
756.9419, 0.30144
757.3812, 0.30185
758.4525, 0.30138
758.9437, 0.30064
759.3808, 0.30123
760.012, 0.3013
760.4036, 0.30131
760.8925, 0.30414
761.4749, 0.3045
761.9147, 0.30471
762.5026, 0.30748
762.9368, 0.30758
763.4287, 0.30786
763.9136, 0.30787
764.4527, 0.30765
764.9866, 0.30736
765.5236, 0.30834
765.9128, 0.30902
766.4995, 0.30908
766.9833, 0.31089
767.4236, 0.31154
768.0135, 0.3121
768.4973, 0.31218
768.9368, 0.31197
769.5205, 0.31054
769.9585, 0.31048
770.4473, 0.3104
770.9345, 0.31038
771.4698, 0.31116
771.9578, 0.31224
772.4469, 0.31225
772.9851, 0.31432
773.4711, 0.31434
773.9566, 0.31511
774.4944, 0.31545
775.0275, 0.31538
775.4679, 0.31551
775.9559, 0.3155
776.5384, 0.31507
777.0278, 0.31507
777.4653, 0.31499
778.491, 0.31475
779.0274, 0.31505
779.4661, 0.31507
779.9996, 0.31562
780.4893, 0.31598
781.0236, 0.31611
781.5616, 0.3161
781.9996, 0.31621
782.4907, 0.31592
783.0236, 0.31594
783.5601, 0.31646
783.9992, 0.31636
784.587, 0.31661
785.025, 0.31727
785.5605, 0.31728
785.9979, 0.31688
786.5836, 0.31695
787.0723, 0.31619
787.5092, 0.31578
788.5345, 0.316
789.0227, 0.31597
789.5079, 0.31696
790.0445, 0.31703
790.5337, 0.31702
791.0196, 0.31747
791.5529, 0.31711
792.0424, 0.31688
792.5308, 0.31686
793.066, 0.31671
793.5555, 0.31662
794.0432, 0.31704
794.6754, 0.31726
795.1624, 0.31728
795.5524, 0.31759
796.0881, 0.3177
796.5787, 0.31779
797.1113, 0.31781
797.5516, 0.3178
798.0873, 0.3182
798.6266, 0.31821
799.065, 0.31876
799.5992, 0.31875
800.1823, 0.31907
800.6238, 0.31921
801.0627, 0.31922
801.5979, 0.31955
802.0845, 0.31986
802.5729, 0.32047
803.1581, 0.32062
803.6944, 0.32062
804.0864, 0.32119
804.5721, 0.32118
805.3029, 0.32112
805.6449, 0.32114
806.083, 0.32175
806.6199, 0.322
807.1076, 0.32264
807.645, 0.32332
808.1306, 0.32332
808.6651, 0.32449
809.2021, 0.32476
809.5947, 0.32513
810.1307, 0.32523
810.6184, 0.32512
811.1541, 0.3249
811.64, 0.325
812.127, 0.32507
812.7645, 0.32566
813.2002, 0.32613
813.6404, 0.32674
814.1267, 0.32673
815.197, 0.32683
815.6394, 0.32662
816.1254, 0.32661
816.8579, 0.32661
817.1974, 0.32704
817.6343, 0.32709
818.6601, 0.32789
819.15, 0.32801
819.6361, 0.32845
820.1718, 0.32856
820.6614, 0.32867
821.1466, 0.32879
821.684, 0.32868
822.2218, 0.32894
822.6581, 0.32881
823.2446, 0.32906
823.8757, 0.32906
824.1714, 0.32905
825.2914, 0.32903
825.7292, 0.32883
826.1673, 0.32884
826.7068, 0.32905
827.1939, 0.32899
827.73, 0.32926
828.2141, 0.32957
828.7027, 0.32981
829.287, 0.32989
829.6808, 0.32988
830.2139, 0.33022
830.7021, 0.33022
831.2399, 0.33062
831.7275, 0.33064
832.2142, 0.33073
832.7, 0.33104
833.235, 0.33105
833.7235, 0.33143
834.2125, 0.33151
835.2349, 0.33185
835.725, 0.33183
836.2121, 0.33217
836.7952, 0.3323
837.5746, 0.3329
837.6705, 0.33301
838.2561, 0.33303
838.745, 0.33346
839.2815, 0.33363
840.304, 0.33395
840.7465, 0.3342
841.2333, 0.33458
841.771, 0.33488
842.2538, 0.33522
842.743, 0.3352
843.3279, 0.33569
843.7657, 0.33571
844.2537, 0.33621
845.2781, 0.33641
845.7672, 0.33684
846.3015, 0.33691
846.8894, 0.33723
847.2746, 0.3372
847.7638, 0.33729
848.3487, 0.33757
848.8854, 0.3374
849.2734, 0.33764
850.2986, 0.33784
850.8363, 0.33792
851.2753, 0.33793
851.8619, 0.33818
852.3473, 0.33827
852.7863, 0.33825
853.3699, 0.33824
853.8596, 0.33814
854.5386, 0.33822
854.8328, 0.33813
855.3679, 0.33812
855.8084, 0.33812
856.8332, 0.33812
857.3195, 0.33812
857.808, 0.3382
858.3918, 0.33819
858.8332, 0.33828
859.3181, 0.33819
859.9051, 0.33823
860.34, 0.33817
860.83, 0.33816
861.3146, 0.33828
861.8535, 0.33829
862.342, 0.33828
862.8285, 0.33839
863.3621, 0.33838
863.9014, 0.33844
864.3388, 0.33843
864.8735, 0.33854
865.3614, 0.33844
865.8497, 0.33856
866.3353, 0.33854
866.9233, 0.33854
867.3613, 0.33874
867.8975, 0.3392
868.3832, 0.33887
868.8748, 0.33881
869.3588, 0.33899
869.9439, 0.33909
870.386, 0.33901
870.8713, 0.33888
871.358, 0.3389
871.945, 0.3389
872.3832, 0.33904
872.8707, 0.33901
873.4089, 0.33915
873.896, 0.33914
874.3806, 0.33914
874.8693, 0.33914
875.4055, 0.33924
875.9443, 0.33926
876.3782, 0.33943
876.9677, 0.33943
877.403, 0.3395
877.8942, 0.3397
878.4304, 0.33969
878.9172, 0.33969
879.4536, 0.33969
879.8906, 0.33969
880.4746, 0.33998
880.9653, 0.34012
881.3998, 0.34022
881.9388, 0.34019
882.423, 0.3402
882.9619, 0.3405
883.4487, 0.34048
883.9389, 0.34047
884.4224, 0.34047
884.9114, 0.34066
885.4482, 0.34077
885.935, 0.34068
886.4236, 0.3408
887.0579, 0.34094
887.4445, 0.3411
887.9361, 0.34111
888.4684, 0.34128
888.9604, 0.34132
889.4452, 0.34142
889.9329, 0.34132
890.5201, 0.34139
891.0081, 0.34131
891.4444, 0.34139
892.1288, 0.34138
892.4681, 0.34139
893.1021, 0.3414
893.5893, 0.34139
894.0292, 0.34138
894.4653, 0.34126
895.0051, 0.34117
895.5414, 0.34116
895.9775, 0.34117
896.5637, 0.34118
897.053, 0.34118
897.4882, 0.34109
897.9751, 0.34117
898.5597, 0.34114
899.0031, 0.34116
899.4878, 0.34115
900.0728, 0.34115
900.5113, 0.34115
901.048, 0.34115
901.4844, 0.34116
902.0226, 0.3413
902.5106, 0.33634
903.0001, 0.33977
903.5851, 0.33979
904.0241, 0.34004
904.5093, 0.34003
905.5328, 0.34012
906.0208, 0.34004
906.5063, 0.34023
907.0449, 0.34023
907.532, 0.3403
908.0215, 0.34022
908.5549, 0.34022
909.2864, 0.3402
909.5308, 0.34021
910.0675, 0.34029
910.6514, 0.34028
911.1376, 0.34027
911.5783, 0.3402
912.0631, 0.34019
912.6052, 0.34003
913.0434, 0.34002
913.5755, 0.34125
914.0624, 0.34118
914.6008, 0.34182
915.1356, 0.34334
915.5746, 0.34424
916.0631, 0.34575
916.648, 0.34575
917.1851, 0.34696
917.6252, 0.34816
918.1115, 0.35012
918.7426, 0.35056
919.0859, 0.35053
919.5722, 0.35289
920.1094, 0.35333
920.644, 0.35636
921.0836, 0.35652
922.1558, 0.35849
922.6443, 0.35838
923.0862, 0.35894
923.6683, 0.35969
924.1099, 0.36049
924.6431, 0.36086
925.1317, 0.36088
925.6655, 0.36135
926.1063, 0.36165
926.5928, 0.36196
927.1796, 0.36197
927.6158, 0.36204
928.2975, 0.3621
928.6888, 0.36209
929.1302, 0.36219
929.6158, 0.36213
930.1544, 0.36214
930.6876, 0.36224
931.1293, 0.36204
932.201, 0.36098
932.7353, 0.36098
933.2236, 0.36078
933.6616, 0.36086
934.2469, 0.3605
934.636, 0.36039
935.7567, 0.36037
936.1989, 0.36101
936.6354, 0.36242
937.1727, 0.36193
937.6589, 0.36182
938.1961, 0.36176
938.6832, 0.36085
939.2214, 0.36032
939.7048, 0.35764
940.1938, 0.35779
940.6822, 0.3578
941.1698, 0.35327
941.7059, 0.35241
942.1912, 0.34874
942.7301, 0.34873
943.1656, 0.34765
943.7054, 0.34706
944.1929, 0.34706
944.7286, 0.34547
945.2156, 0.34557
945.7042, 0.34478
946.1883, 0.34446
946.676, 0.34438
947.2164, 0.34533
947.7013, 0.34542
948.1888, 0.34619
948.726, 0.34617
949.2131, 0.34637
949.7001, 0.34696
950.2364, 0.34729
950.7263, 0.34762
951.2119, 0.34763
951.7008, 0.3479
952.2349, 0.34813
952.723, 0.34873
953.2084, 0.34865
953.7475, 0.34873
954.2353, 0.3497
954.7241, 0.34972
955.256, 0.35123
955.7443, 0.35122
956.235, 0.35184
956.7208, 0.35298
957.2563, 0.3532
957.8926, 0.35472
958.2316, 0.35464
958.8652, 0.35559
959.2542, 0.356
959.7452, 0.35601
960.329, 0.35692
960.7675, 0.35693
961.254, 0.35819
962.3269, 0.35862
962.8169, 0.35957
963.4009, 0.35968
963.7889, 0.35995
964.2764, 0.35988
964.7627, 0.35994
965.3007, 0.35996
965.9352, 0.36013
966.2758, 0.36026
966.7654, 0.36015
967.2994, 0.3606
967.789, 0.36076
968.2735, 0.36109
968.8609, 0.36111
969.2983, 0.36098
969.8856, 0.36068
970.3215, 0.36068
970.8088, 0.36056
971.297, 0.36065
971.7845, 0.36086
972.3196, 0.36106
972.8105, 0.36107
973.2939, 0.36156
973.8833, 0.36158
974.3193, 0.36149
974.8578, 0.36143
975.3428, 0.36137
975.8328, 0.3612
976.3174, 0.36139
977.3401, 0.36166
977.8295, 0.36196
978.3176, 0.3625
978.8552, 0.36288
979.34, 0.36327
979.8277, 0.36328
980.3644, 0.36396
980.8526, 0.36438
981.4393, 0.36505
981.8279, 0.36506
982.3631, 0.36505
982.8994, 0.36609
983.3376, 0.36615
983.9733, 0.36724
984.4131, 0.36726
984.8488, 0.36756
985.3854, 0.36816
985.8732, 0.36816
986.362, 0.36844
986.8497, 0.36854
987.3845, 0.36906
987.8735, 0.36928
988.3584, 0.36926
988.8956, 0.37004
989.3832, 0.37019
989.8702, 0.37085
990.9453, 0.37087
991.4312, 0.37122
991.8698, 0.3712
992.4531, 0.37128
993.0406, 0.37135
993.4316, 0.37124
993.9646, 0.37122
994.4045, 0.37121
994.9907, 0.37113
995.4282, 0.37113
995.9659, 0.37078
996.4033, 0.37059
997.4759, 0.36994
997.9161, 0.36973
998.4523, 0.36903
998.9398, 0.369
999.4243, 0.36861
999.9128, 0.36807
1000.449, 0.3674
1000.937, 0.36719
1001.524, 0.36712
1001.962, 0.36629
1002.447, 0.36602
1002.936, 0.36505
1003.425, 0.36506
1003.962, 0.36491
1004.494, 0.36449
1004.934, 0.36442
1005.471, 0.36374
1005.958, 0.36376
1006.495, 0.36341
1007.521, 0.36262
1007.955, 0.36228
1008.446, 0.36218
1008.983, 0.36199
1009.469, 0.362
1009.957, 0.362
1010.495, 0.36199
1010.979, 0.36187
1011.517, 0.36143
1012.003, 0.36136
1012.49, 0.36126
1012.977, 0.36116
1013.467, 0.36115
1014.052, 0.36124
1014.539, 0.36113
1015.075, 0.3611
1015.562, 0.36092
1016.002, 0.36076
1016.489, 0.36076
1017.024, 0.36085
1017.512, 0.36107
1018.002, 0.36114
1019.026, 0.36143
1019.51, 0.36142
1019.998, 0.3615
1020.537, 0.36147
1021.022, 0.36165
1021.557, 0.36157
1022.045, 0.36173
1022.533, 0.36182
1023.021, 0.36191
1024.046, 0.36214
1024.534, 0.36204
1025.02, 0.36213
1025.558, 0.36197
1026.045, 0.36165
1026.628, 0.36129
1027.167, 0.36102
1027.554, 0.36096
1028.044, 0.36059
1029.068, 0.35996
1029.652, 0.35987
1030.042, 0.35997
1030.578, 0.35938
1031.064, 0.35937
1031.603, 0.35901
1032.088, 0.35903
1032.576, 0.35903
1033.113, 0.35891
1033.553, 0.3589
1034.185, 0.35889
1034.577, 0.3589
1035.064, 0.35879
1035.601, 0.35871
1036.135, 0.35873
1036.573, 0.35858
1037.161, 0.35856
1037.595, 0.35814
1038.086, 0.35816
1038.573, 0.35815
1039.108, 0.35773
1039.644, 0.35781
1040.133, 0.35764
1040.621, 0.35761
1041.158, 0.35734
1041.595, 0.35723
1042.182, 0.35703
1042.619, 0.35694
1043.106, 0.35694
1044.18, 0.3567
1044.619, 0.35627
1045.153, 0.35645
1045.741, 0.35643
1046.131, 0.35616
1046.616, 0.35626
1047.154, 0.35598
1047.641, 0.35597
1048.126, 0.35575
1048.616, 0.35549
1049.151, 0.35556
1049.688, 0.35503
1050.127, 0.35513
1050.663, 0.35469
1051.152, 0.3546
1051.638, 0.35458
1052.661, 0.35622
1053.148, 0.35584
1053.634, 0.35595
1054.172, 0.35566
1054.659, 0.35522
1055.15, 0.35504
1055.733, 0.35471
1056.171, 0.35468
1056.657, 0.35431
1057.194, 0.35416
1057.78, 0.35399
1058.267, 0.35385
1058.656, 0.35396
1059.194, 0.35374
1059.683, 0.35359
1060.17, 0.35332
1060.706, 0.35326
1061.195, 0.35317
1061.727, 0.35291
1062.265, 0.3529
1062.704, 0.35273
1063.192, 0.35274
1064.214, 0.35214
1064.751, 0.35216
1065.191, 0.35153
1065.729, 0.35153
1066.215, 0.35114
1066.7, 0.35111
1067.335, 0.35111
1067.725, 0.35064
1068.261, 0.35056
1069.236, 0.35021
1069.724, 0.35019
1070.212, 0.35005
1070.747, 0.35028
1071.236, 0.35039
1071.771, 0.35033
1072.259, 0.35043
1072.746, 0.35035
1073.234, 0.35009
1073.721, 0.35009
1074.305, 0.35007
1074.745, 0.34974
1075.234, 0.34965
1075.766, 0.34977
1076.255, 0.34951
1076.745, 0.3495
1077.28, 0.34942
1077.816, 0.34944
1078.254, 0.34973
1078.743, 0.34977
1079.277, 0.35012
1079.817, 0.35018
1080.253, 0.3502
1080.788, 0.35085
1081.277, 0.35091
1081.765, 0.35123
1082.349, 0.35124
1082.791, 0.3516
1083.373, 0.35182
1083.815, 0.35245
1084.349, 0.35263
1084.787, 0.35278
1085.324, 0.35362
1085.861, 0.35386
1086.299, 0.3538
1086.885, 0.35459
1087.322, 0.35483
1087.81, 0.35597
1088.296, 0.35631
1089.321, 0.35755
1089.859, 0.35818
1090.296, 0.35891
1090.883, 0.3593
1091.321, 0.36052
1091.807, 0.36125
1092.344, 0.36257
1092.833, 0.36294
1093.319, 0.36309
1093.805, 0.36507
1094.44, 0.36531
1094.877, 0.36726
1095.318, 0.36717
1095.905, 0.36855
1096.34, 0.37066
1096.829, 0.37055
1097.365, 0.3744
1097.855, 0.37434
1098.339, 0.37699
1098.878, 0.37868
1099.363, 0.37876
1099.947, 0.38297
1100.435, 0.38295
1100.876, 0.38624
1101.411, 0.38665
1101.85, 0.3839
1102.484, 0.40488
1103.021, 0.40525
1103.458, 0.40581
1104.191, 0.40596
1104.385, 0.40621
1104.872, 0.40649
1105.993, 0.40666
1106.384, 0.40667
1106.872, 0.40674
1107.749, 0.40695
1107.843, 0.40681
1108.431, 0.40682
1109.554, 0.40642
1109.893, 0.40652
1110.382, 0.40551
1111.163, 0.40544
1111.404, 0.40471
1111.941, 0.40401
1112.622, 0.40403
1113.014, 0.40242
1113.402, 0.40169
1113.942, 0.4008
1114.524, 0.4008
1114.916, 0.40057
1115.939, 0.39732
1116.426, 0.3949
1117.108, 0.39491
1117.448, 0.39368
1117.938, 0.39171
1118.474, 0.38958
1118.961, 0.3882
1119.448, 0.38817
1119.986, 0.38523
1120.959, 0.38077
1121.544, 0.38043
1121.934, 0.38007
1122.52, 0.37636
1122.961, 0.37622
1123.447, 0.37199
1124.031, 0.37187
1124.472, 0.3701
1124.955, 0.36766
1125.445, 0.36733
1125.981, 0.3634
1126.518, 0.3634
1126.962, 0.36288
1127.543, 0.36041
1127.982, 0.36035
1128.465, 0.35709
1129.006, 0.35643
1129.494, 0.35381
1129.978, 0.35381
1130.517, 0.35372
1131.002, 0.3531
1131.489, 0.35219
1132.027, 0.35099
1132.514, 0.35098
1133.05, 0.34827
1133.489, 0.34656
1134.026, 0.34177
1134.512, 0.34045
1135, 0.34045
1135.486, 0.33
1136.024, 0.3299
1136.511, 0.31888
1137.002, 0.31908
1137.536, 0.31646
1138.072, 0.31124
1138.559, 0.31158
1139.048, 0.31158
1139.533, 0.31127
1140.021, 0.31257
1141.045, 0.31319
1141.583, 0.31304
1142.019, 0.31291
1142.654, 0.31168
1143.044, 0.31147
1143.53, 0.31116
1144.114, 0.30975
1144.555, 0.30889
1145.094, 0.30687
1146.065, 0.30627
1146.553, 0.30573
1147.041, 0.30313
1147.575, 0.30166
1148.063, 0.3016
1148.602, 0.29865
1149.089, 0.29802
1149.676, 0.29786
1150.064, 0.2937
1151.085, 0.29137
1151.575, 0.29131
1152.208, 0.2903
1152.598, 0.28853
1153.086, 0.28702
1153.575, 0.28555
1154.206, 0.28541
1154.599, 0.28287
1155.134, 0.28144
1156.157, 0.27865
1156.595, 0.27871
1157.083, 0.28308
1157.62, 0.28456
1158.108, 0.29057
1158.594, 0.29065
1159.181, 0.29329
1159.621, 0.2978
1160.155, 0.29781
1160.594, 0.30508
1161.132, 0.30516
1161.618, 0.30836
1162.154, 0.30966
1162.641, 0.30965
1163.128, 0.31223
1163.664, 0.31217
1164.152, 0.3149
1164.641, 0.31561
1165.13, 0.31683
1165.615, 0.32115
1166.153, 0.32298
1166.735, 0.32527
1167.176, 0.32535
1167.663, 0.32719
1168.15, 0.32857
1168.685, 0.33066
1169.173, 0.33132
1169.663, 0.33129
1170.202, 0.33101
1170.687, 0.33093
1171.223, 0.32732
1171.659, 0.32726
1172.244, 0.32632
1172.684, 0.32325
1173.222, 0.32322
1173.661, 0.31778
1174.243, 0.31784
1174.682, 0.3149
1175.172, 0.3128
1175.657, 0.31281
1176.289, 0.31104
1176.779, 0.31112
1177.169, 0.30671
1177.705, 0.30668
1178.192, 0.30625
1178.68, 0.30435
1179.215, 0.30401
1179.753, 0.30334
1180.191, 0.30333
1180.678, 0.30307
1181.216, 0.30266
1181.704, 0.30317
1182.191, 0.30363
1182.825, 0.30357
1183.214, 0.3023
1183.704, 0.30098
1184.238, 0.29551
1184.726, 0.29524
1185.261, 0.29403
1186.284, 0.28661
1186.723, 0.2831
1187.21, 0.28302
1187.75, 0.27932
1188.235, 0.27466
1188.722, 0.27463
1189.258, 0.27133
1189.826, 0.27133
1190.282, 0.27319
1190.724, 0.2735
1191.256, 0.27347
1191.842, 0.27046
1192.232, 0.26981
1192.768, 0.26205
1193.303, 0.26213
1193.744, 0.25877
1194.279, 0.25155
1194.818, 0.24752
1195.256, 0.24138
1195.744, 0.2414
1196.278, 0.23241
1196.768, 0.22541
1197.303, 0.20535
1197.89, 0.20092
1198.277, 0.2009
1198.765, 0.15959
1199.3, 0.15567
1199.789, 0.013858
1200.276, 0
1200.765, 0.031344
1201.299, 0.031344
1201.885, 0.033038
1202.275, 0.033045
1202.811, 0.033045
1203.3, 0.033022
1203.786, 0.033022
1204.322, 0.03306
1204.809, 0.033073
1205.344, 0.033073
1205.787, 0.033086
1206.321, 0.033086
1206.811, 0.033097
1207.833, 0.033084
1208.416, 0.0331
1208.808, 0.033102
1209.441, 0.033102
1209.929, 0.033078
